pc_time,esp_time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
2026-05-24T22:21:39.699,4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_stand
2026-05-24T22:21:39.699,4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_stand
2026-05-24T22:21:39.699,4083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_stand
2026-05-24T22:21:39.699,4103,-0.06543,-0.96875,0.09229,2.92969,-15.19775,12.51221,0.9753333232797904,19.902514606016496,sit_stand
2026-05-24T22:21:39.699,4123,-0.07007,-0.95605,0.104,2.31934,-15.31982,10.00977,0.9642392894919808,18.446455440569064,sit_stand
2026-05-24T22:21:39.699,4143,-0.08081,-0.9541,0.1106,1.40381,-12.81738,6.28662,0.9638824752530777,14.344946971142836,sit_stand
2026-05-24T22:21:39.699,4163,-0.07397,-0.96704,0.18701,3.54004,-9.21631,3.17383,0.9877300555313683,10.370412242847436,sit_stand
2026-05-24T22:21:39.699,4183,-0.10107,-0.96899,0.11133,1.77002,-5.92041,0.91553,0.9805871373315072,6.246792821072267,sit_stand
2026-05-24T22:21:39.699,4203,-0.07861,-0.97021,0.12769,1.64795,-4.27246,-0.30518,0.9817289403394401,4.589421367285858,sit_stand
2026-05-24T22:21:39.699,4223,-0.06714,-0.9646,0.12915,1.52588,-3.60107,-3.66211,0.9755207133116139,5.357897402097207,sit_stand
2026-05-24T22:21:39.699,4243,-0.09668,-0.98437,0.10327,1.52588,-2.92969,-5.92041,0.9944827862763639,6.779575786035584,sit_stand
2026-05-24T22:21:39.699,4263,-0.073,-0.97241,0.11353,1.09863,0.0,-8.05664,0.981732789001162,8.13120138518903,sit_stand
2026-05-24T22:21:39.699,4283,-0.0813,-0.96533,0.10889,1.09863,0.97656,-9.58252,0.9748480553399078,9.694604007431145,sit_stand
2026-05-24T22:21:39.699,4303,-0.09229,-0.96045,0.10742,1.0376,3.72314,-10.86426,0.9708350544762998,11.531284861939714,sit_stand
2026-05-24T22:21:39.699,4323,-0.08252,-0.95508,0.11084,1.46484,5.00488,-11.1084,0.9650247988523404,12.271557790272594,sit_stand
2026-05-24T22:21:39.699,4343,-0.03979,-0.95654,0.10547,1.28174,6.28662,-12.146,0.9631593516132209,13.736439293062814,sit_stand
2026-05-24T22:21:39.699,4363,-0.05835,-0.99585,0.07031,0.48828,4.08936,-12.146,1.0000327200147003,12.825232885526876,sit_stand
2026-05-24T22:21:39.699,4383,-0.0542,-1.00171,0.0564,1.2207,-1.15967,-10.37598,1.0047594359347913,10.511703190220889,sit_stand
2026-05-24T22:21:39.699,4403,-0.04199,-1.00635,0.07153,1.95312,-6.46973,-8.54492,1.0097623599144505,10.894390382839234,sit_stand
2026-05-24T22:21:39.699,4423,-0.04956,-1.03467,0.08887,2.31934,-10.25391,-7.14111,1.0396615215540104,12.708951977082926,sit_stand
2026-05-24T22:21:40.139,4493,-0.08398,-1.01709,0.12915,0.91553,-4.63867,-6.22559,1.028690639113626,7.81750762058471,sit_stand
2026-05-24T22:21:40.139,4513,-0.08569,-1.01538,0.11548,0.36621,-3.11279,-6.04248,1.025512043273993,6.806991692267591,sit_stand
2026-05-24T22:21:40.139,4533,-0.08813,-0.99854,0.12671,-0.24414,-1.95312,-5.79834,1.0103981653783818,6.123318449141772,sit_stand
2026-05-24T22:21:40.139,4553,-0.08252,-0.99829,0.13184,-1.15967,3.05176,-6.22559,1.0103337369899117,7.029654646894113,sit_stand
2026-05-24T22:21:40.139,4573,-0.06934,-0.99805,0.10132,-1.40381,5.49316,-6.04248,1.0055732596385007,8.285955216636161,sit_stand
2026-05-24T22:21:40.139,4593,-0.05957,-0.99487,0.08765,-1.34277,4.21143,-5.18799,1.0004985878550754,6.815747512775103,sit_stand
2026-05-24T22:21:40.139,4613,-0.04761,-1.0127,0.09497,-0.91553,0.91553,-4.15039,1.0182569926104117,4.347657704316199,sit_stand
2026-05-24T22:21:40.139,4633,-0.05078,-1.03711,0.10327,-0.61035,-2.38037,-3.11279,1.0434751810177374,3.9658731754179937,sit_stand
2026-05-24T22:21:40.139,4653,-0.05444,-1.03101,0.10547,-0.18311,-3.41797,-2.86865,1.037819471102754,4.4660050397978726,sit_stand
2026-05-24T22:21:40.139,4673,-0.04736,-1.01221,0.1167,0.0,-3.2959,-2.86865,1.0200151683676082,4.369451868655839,sit_stand
2026-05-24T22:21:40.139,4693,-0.05029,-0.99268,0.11157,0.0,-3.54004,-2.62451,1.0001952466393749,4.4068056392017105,sit_stand
2026-05-24T22:21:40.139,4713,-0.05884,-0.98242,0.10693,0.18311,-3.90625,-2.80762,0.9899723364316803,4.814046987618629,sit_stand
2026-05-24T22:21:40.139,4733,-0.05859,-0.96753,0.10815,0.30518,-3.35693,-3.17383,0.9753171338082809,4.629828368978703,sit_stand
2026-05-24T22:21:40.139,4753,-0.04785,-0.94897,0.11182,0.61035,-2.99072,-3.35693,0.9567326668406384,4.537170072390939,sit_stand
2026-05-24T22:21:40.139,4773,-0.04761,-0.95142,0.11157,0.67139,-1.77002,-3.54004,0.9591217823613434,4.014426301988866,sit_stand
2026-05-24T22:21:40.139,4793,-0.03809,-0.95288,0.10864,1.0376,-0.85449,-3.90625,0.9598092477674925,4.1310478068645,sit_stand
2026-05-24T22:21:40.139,4813,-0.02808,-0.95972,0.09473,1.77002,-2.56348,-3.54004,0.9647925879172166,4.715536418309163,sit_stand
2026-05-24T22:21:40.139,4833,-0.01587,-0.98022,0.10327,2.44141,-3.479,-2.99072,0.9857726909384333,5.196953906520626,sit_stand
2026-05-24T22:21:40.139,4853,-0.01611,-1.0,0.11548,2.99072,-0.54932,-2.92969,1.0067746334210055,4.222468718285548,sit_stand
2026-05-24T22:21:40.139,4873,-0.00586,-0.99902,0.09692,3.66211,-0.30518,-2.19727,1.0037274462721442,4.281609503142481,sit_stand
2026-05-24T22:21:40.577,4930,-0.03369,-1.00488,0.1167,6.34766,-11.1084,0.67139,1.0121945072465075,12.811717393374707,sit_stand
2026-05-24T22:21:40.577,4950,-0.04028,-1.0022,0.13281,6.83594,-10.98633,0.48828,1.0117637147575516,12.948665564871927,sit_stand
2026-05-24T22:21:40.577,4970,-0.10596,-1.33472,0.18652,8.30078,-5.98145,3.66211,1.3518486270289287,10.867002455277168,sit_stand
2026-05-24T22:21:40.577,4990,0.04761,-0.97876,0.08447,-2.92969,1.0376,-1.2207,0.9835512343543675,3.339132484059295,sit_stand
2026-05-24T22:21:40.577,5010,-0.06152,-0.95166,0.12354,1.64795,-10.25391,1.40381,0.9616150984671569,10.479937595553706,sit_stand
2026-05-24T22:21:40.577,5030,-0.05322,-1.00684,0.13843,1.34277,-4.45557,0.48828,1.0177042885337566,4.679054675487347,sit_stand
2026-05-24T22:21:40.577,5050,-0.03076,-0.98853,0.14282,1.09863,-6.46973,0.67139,0.9992673770818299,6.596602055748096,sit_stand
2026-05-24T22:21:40.577,5070,-0.03589,-1.00781,0.15942,0.79346,-4.02832,0.48828,1.0209719999098898,4.134653329167996,sit_stand
2026-05-24T22:21:40.577,5090,-0.02856,-0.99951,0.15454,0.24414,0.91553,-0.30518,1.0117897633896085,0.9954568563729921,sit_stand
2026-05-24T22:21:40.577,5110,-0.02271,-0.99219,0.14722,0.06104,6.40869,-0.73242,1.0033097570541214,6.450695501579655,sit_stand
2026-05-24T22:21:40.577,5130,-0.00708,-1.00635,0.12207,-0.18311,9.64355,-0.97656,1.0137512188895261,9.694599285591952,sit_stand
2026-05-24T22:21:40.577,5150,-0.00415,-1.00684,0.09839,0.30518,5.61523,0.24414,1.011644502876381,5.62881400695564,sit_stand
2026-05-24T22:21:40.577,5170,-0.02295,-1.00952,0.11621,0.12207,-1.77002,1.2207,1.016445816066946,2.1535970782158858,sit_stand
2026-05-24T22:21:40.577,5190,-0.0542,-0.99561,0.16748,-0.30518,-1.89209,0.97656,1.0110521561719752,2.1510018210359565,sit_stand
2026-05-24T22:21:40.577,5210,-0.06396,-0.99365,0.19531,-1.2207,4.88281,-0.36621,1.0146808366180964,5.046389972069143,sit_stand
2026-05-24T22:21:40.577,5230,-0.0625,-0.99121,0.17505,-1.95312,12.81738,-1.77002,1.0084869937683878,13.08559813685259,sit_stand
2026-05-24T22:21:40.577,5250,-0.0415,-1.00293,0.1394,-2.31934,17.82227,-2.38037,1.0134215287332315,18.12950102251576,sit_stand
2026-05-24T22:21:40.577,5270,-0.01147,-1.01196,0.08569,-2.01416,14.34326,-1.83105,1.0156462861646274,14.599270256958052,sit_stand
2026-05-24T22:21:40.577,5290,-0.00195,-1.0188,0.05273,-1.40381,4.45557,-0.24414,1.0201655235303728,4.6778617851107995,sit_stand
2026-05-24T22:21:40.577,5310,-0.00293,-1.01611,0.06494,-0.48828,-5.37109,1.28174,1.0181872718709464,5.543454029222214,sit_stand
2026-05-24T22:21:41.014,5367,-0.03442,-1.01245,0.13843,0.12207,-8.05664,1.64795,1.022449316005444,8.224359450863027,sit_stand
2026-05-24T22:21:41.014,5387,-0.06128,-1.00537,0.15625,-0.30518,-6.10352,0.91553,1.0192831489826564,6.179343525302667,sit_stand
2026-05-24T22:21:41.014,5407,-0.09253,-1.00952,0.13159,-0.48828,-5.49316,0.0,1.0222565037210571,5.514818595747279,sit_stand
2026-05-24T22:21:41.014,5427,-0.13037,-1.01685,0.12915,-0.79346,-4.82178,-1.52588,1.0332763337558835,5.119321333380041,sit_stand
2026-05-24T22:21:41.014,5447,-0.11938,-0.99341,0.24365,-2.19727,9.27734,-4.5166,1.0297962589755316,10.549725517211337,sit_stand
2026-05-24T22:21:41.014,5467,-0.06714,-1.05762,0.25049,-4.5166,29.78516,-7.56836,1.0889504507093055,31.061801378464835,sit_stand
2026-05-24T22:21:41.014,5487,-0.03662,-1.01978,0.07178,-2.86865,24.04785,-7.50732,1.0229587680840317,25.355238039257294,sit_stand
2026-05-24T22:21:41.014,5507,-0.0918,-1.14844,0.00562,-2.2583,5.7373,-0.54932,1.152116859524241,6.190176301398855,sit_stand
2026-05-24T22:21:41.014,5527,-0.07324,-1.11938,0.09644,-2.44141,0.79346,3.66211,1.1259113444672277,4.472260190530064,sit_stand
2026-05-24T22:21:41.014,5547,-0.09717,-1.08472,0.08203,-3.23486,0.73242,7.99561,1.09214852845206,8.656242692305941,sit_stand
2026-05-24T22:21:41.014,5567,-0.11255,-1.0625,0.0437,-3.54004,-0.97656,13.06152,1.069337852364724,13.567934896129183,sit_stand
2026-05-24T22:21:41.014,5587,-0.1189,-1.03467,0.04297,-3.84521,-5.12695,18.18848,1.0423654060836822,19.284503129637535,sit_stand
2026-05-24T22:21:41.014,5607,-0.1394,-0.99731,0.06787,-4.08936,-6.10352,22.46094,1.0092898161578765,23.63196240864478,sit_stand
2026-05-24T22:21:41.014,5627,-0.14307,-0.94946,0.09399,-4.88281,-2.01416,25.08545,0.9647680739949887,25.6354924997395,sit_stand
2026-05-24T22:21:41.014,5647,-0.15234,-0.91724,0.09692,-5.7373,3.23486,26.85547,0.9348423287378467,27.65135077045062,sit_stand
2026-05-24T22:21:41.014,5667,-0.13721,-0.90894,0.10547,-6.28662,9.46045,28.01514,0.925268841256421,30.23027909971226,sit_stand
2026-05-24T22:21:41.014,5687,-0.11011,-0.89209,0.07813,-6.22559,12.26807,28.86963,0.9022488997499527,31.979978872880764,sit_stand
2026-05-24T22:21:41.014,5707,-0.09375,-0.87427,0.08228,-5.92041,12.02393,29.29688,0.8831234872881595,32.2169726223213,sit_stand
2026-05-24T22:21:41.014,5727,-0.12793,-0.89795,0.06299,-4.45557,9.64355,28.44238,0.9092018628995434,30.361474613262775,sit_stand
2026-05-24T22:21:41.014,5747,-0.11841,-0.90503,0.05249,-2.68555,6.53076,26.85547,0.9142512942840169,27.768314207041808,sit_stand
2026-05-24T22:21:41.456,5804,-0.1499,-0.89014,0.10449,0.85449,5.49316,13.85498,0.9087009352366707,14.928678131237875,sit_stand
2026-05-24T22:21:41.456,5824,-0.16064,-0.92676,0.06104,0.06104,6.7749,11.53564,0.9425577906950852,13.378115939892284,sit_stand
2026-05-24T22:21:41.456,5844,-0.13477,-0.93945,0.08887,1.28174,10.19287,5.67627,0.9532193516185034,11.73701398897522,sit_stand
2026-05-24T22:21:41.456,5864,-0.11938,-0.89697,0.10034,3.479,3.90625,1.34277,0.910425659183659,5.400487138712581,sit_stand
2026-05-24T22:21:41.456,5884,-0.12305,-0.8811,0.13574,4.27246,0.79346,-3.2959,0.8999465873594944,5.454030622686308,sit_stand
2026-05-24T22:21:41.456,5904,-0.12134,-0.90552,0.12598,4.69971,5.79834,-9.52148,0.9222585463957491,12.098206570814535,sit_stand
2026-05-24T22:21:41.456,5924,-0.10742,-0.91626,0.13403,4.88281,10.92529,-15.44189,0.9322207275640249,19.53601192291559,sit_stand
2026-05-24T22:21:41.456,5944,-0.12476,-0.93701,0.14014,5.06592,16.90674,-21.05713,0.9556108084884767,27.475518679560903,sit_stand
2026-05-24T22:21:41.456,5964,-0.07813,-0.94702,0.0625,6.65283,10.68115,-24.78027,0.9522906212391257,27.792245206249532,sit_stand
2026-05-24T22:21:41.456,5984,-0.06396,-0.96973,0.03174,9.21631,-1.52588,-26.55029,0.9723551728149545,28.145809259543416,sit_stand
2026-05-24T22:21:41.456,6004,0.01074,-1.9292,0.2749,17.08984,-16.41846,-34.60693,1.9487170132166445,41.94362960000123,sit_stand
2026-05-24T22:21:41.456,6024,-0.35156,-1.01855,-0.3833,10.68115,-54.01611,8.11768,1.1436596635800356,55.657199295661655,sit_stand
2026-05-24T22:21:41.456,6044,-0.08569,-0.9519,0.16577,-1.15967,-4.45557,-17.15088,0.9700185972444033,17.758086138663707,sit_stand
2026-05-24T22:21:41.456,6064,-0.19604,-1.00854,0.03687,3.11279,-31.49414,-11.04736,1.0280778229783971,33.520359170111824,sit_stand
2026-05-24T22:21:41.456,6084,-0.1814,-0.97461,0.14673,5.06592,-33.56934,-4.45557,1.0021478458790398,34.24056421128162,sit_stand
2026-05-24T22:21:41.456,6104,-0.02881,-0.98999,0.24585,8.66699,-22.46094,-9.0332,1.0204667749123437,25.71398925845035,sit_stand
2026-05-24T22:21:41.456,6124,-0.17212,-0.98169,0.12231,-0.24414,-6.53076,-13.12256,1.0041415670113452,14.659877607633701,sit_stand
2026-05-24T22:21:41.456,6144,-0.04395,-0.95874,0.21387,1.89209,1.89209,-13.91602,0.9832875301761942,14.170942868299202,sit_stand
2026-05-24T22:21:41.456,6164,-0.05469,-1.00928,0.04272,2.19727,-2.56348,-13.61084,1.0116630431620997,14.023351620383053,sit_stand
2026-05-24T22:21:41.456,6184,0.02368,-1.00757,0.08032,1.77002,-9.39941,-10.68115,1.0110436932694848,14.337672212426954,sit_stand
2026-05-24T22:21:41.885,6237,-0.09009,-0.99976,0.1875,3.23486,-20.81299,-11.16943,1.021172128340761,23.841162691542543,sit_stand
2026-05-24T22:21:41.885,6257,-0.073,-0.98315,0.30664,1.09863,-14.28223,-12.45117,1.0324441932133668,18.979481447571217,sit_stand
2026-05-24T22:21:41.885,6277,-0.06372,-0.97656,0.30566,-1.89209,-3.66211,-14.22119,1.0252598244347626,14.806528939501653,sit_stand
2026-05-24T22:21:41.885,6297,0.03076,-0.99341,0.15649,-3.11279,-2.0752,-13.79395,1.006130570949914,14.29226970171638,sit_stand
2026-05-24T22:21:41.885,6317,0.03003,-0.99854,0.20972,-4.08936,-0.73242,-13.00049,1.0207675596824186,13.648151688272664,sit_stand
2026-05-24T22:21:41.885,6337,0.01611,-0.98608,0.22681,-5.49316,7.75146,-12.93945,1.0119565576644087,16.052703984678097,sit_stand
2026-05-24T22:21:41.885,6357,0.10083,-0.99609,0.13379,-5.85937,9.15527,-11.41357,1.0100800666778849,15.761369411148893,sit_stand
2026-05-24T22:21:41.885,6377,0.0686,-1.02173,-0.0022,-4.76074,-6.95801,-7.8125,1.0240327108544922,11.49407259232775,sit_stand
2026-05-24T22:21:41.885,6397,-0.02466,-1.0,0.13623,-4.69971,-5.06592,-7.50732,1.0095378786850941,10.203463780153287,sit_stand
2026-05-24T22:21:41.885,6417,-0.0188,-0.99829,0.21167,-5.61523,10.55908,-8.97217,1.0206569222809396,14.950746232486189,sit_stand
2026-05-24T22:21:41.885,6437,0.15601,-1.01855,-0.08643,-3.72314,17.8833,-7.56836,1.0340470818584617,19.772563400813763,sit_stand
2026-05-24T22:21:41.885,6457,0.14063,-1.06494,-0.22729,1.46484,-23.68164,-0.91553,1.0979684624796835,23.74455778691404,sit_stand
2026-05-24T22:21:41.885,6477,-0.18872,-0.979,0.24854,0.73242,-7.69043,-3.54004,1.0275350942911876,8.497707681657449,sit_stand
2026-05-24T22:21:41.885,6497,0.12085,-1.0144,0.06519,0.61035,22.15576,-6.28662,1.0236512192148262,23.038485612654753,sit_stand
2026-05-24T22:21:41.885,6517,0.24219,-1.05225,-0.26343,5.79834,-8.54492,0.67139,1.1114321497509418,10.348293052194645,sit_stand
2026-05-24T22:21:41.885,6537,-0.05664,-1.00879,0.06714,7.56836,-20.99609,3.05176,1.0126070972000938,22.526187149078293,sit_stand
2026-05-24T22:21:41.885,6557,-0.09717,-0.97485,0.33105,5.61523,-6.89697,-0.06104,1.034102815923059,8.893971498458942,sit_stand
2026-05-24T22:21:41.885,6577,0.00562,-0.98975,0.22949,3.17383,8.48389,-2.01416,1.0160227886223812,9.279354875561124,sit_stand
2026-05-24T22:21:41.885,6597,0.02686,-1.00244,0.18164,2.2583,2.31934,-1.2207,1.019117511771827,3.4596770681091034,sit_stand
2026-05-24T22:21:41.885,6617,-0.09595,-0.9729,0.23096,0.36621,7.44629,-1.64795,1.0045314002558605,7.635252695929586,sit_stand
2026-05-24T22:21:42.321,6672,0.03979,-1.01147,-0.00269,0.12207,4.69971,1.09863,1.0122559168016754,4.8279564047223955,sit_stand
2026-05-24T22:21:42.321,6692,0.01514,-1.01758,0.03491,2.01416,-14.16016,4.02832,1.0182912079066575,14.859149832799991,sit_stand
2026-05-24T22:21:42.321,6712,-0.13501,-0.98877,0.17334,1.89209,-14.95361,3.78418,1.0128872437739553,15.540607287767102,sit_stand
2026-05-24T22:21:42.321,6732,0.0647,-0.99707,0.29785,0.67139,11.1084,0.06104,1.0426165629798905,11.128838258043828,sit_stand
2026-05-24T22:21:42.321,6752,0.02734,-1.0,0.03369,0.85449,19.40918,-0.12207,1.0009408032945806,19.428363866198303,sit_stand
2026-05-24T22:21:42.321,6772,-0.05005,-1.00879,0.11841,1.58691,14.64844,0.67139,1.0169479803313444,14.749435321862327,sit_stand
2026-05-24T22:21:42.321,6792,-0.08276,-1.01172,0.1001,1.70898,5.43213,0.61035,1.0200228360188803,5.727231102356531,sit_stand
2026-05-24T22:21:42.321,6812,-0.07202,-0.99561,0.15356,1.58691,7.56836,-0.61035,1.0099538732536253,7.7569893360891,sit_stand
2026-05-24T22:21:42.321,6832,0.0354,-1.01123,0.0979,0.85449,27.40479,-2.80762,1.016574484678816,27.56148396165562,sit_stand
2026-05-24T22:21:42.321,6852,0.03027,-1.02466,-0.02808,3.35693,8.17871,0.36621,1.0254915284389237,8.84841149885673,sit_stand
2026-05-24T22:21:42.321,6872,-0.06787,-1.00635,0.0564,4.76074,-7.44629,2.31934,1.0102116705918618,9.137352907013058,sit_stand
2026-05-24T22:21:42.321,6892,-0.0144,-1.01978,0.05566,5.12695,-0.91553,2.01416,1.0213993557859726,5.58396382411276,sit_stand
2026-05-24T22:21:42.321,6912,0.10938,-0.99854,0.22534,6.65283,-9.27734,3.35693,1.0294776498788112,11.899502658069371,sit_stand
2026-05-24T22:21:42.321,6932,-0.09961,-0.97412,0.27686,4.57764,8.66699,1.15967,1.0175870410436643,9.869971536868787,sit_stand
2026-05-24T22:21:42.321,6952,-0.125,-0.97241,0.30713,1.89209,17.76123,-1.15967,1.0273923520252621,17.89933323310955,sit_stand
2026-05-24T22:21:42.321,6972,-0.11255,-0.98047,0.32617,-3.23486,41.07666,-5.12695,1.039411271970821,41.52158393266928,sit_stand
2026-05-24T22:21:42.321,6992,0.13306,-0.99634,0.01367,-1.95312,31.37207,-3.479,1.0052786818091788,31.624751300513022,sit_stand
2026-05-24T22:21:42.321,7012,-0.05591,-1.00488,0.12134,-0.36621,11.59668,-0.30518,1.0137224166900918,11.606473694404343,sit_stand
2026-05-24T22:21:42.321,7032,-0.12695,-0.98901,0.25073,-1.77002,14.83154,-1.40381,1.0281646830639535,15.002607509633117,sit_stand
2026-05-24T22:21:42.321,7052,-0.052,-1.00903,0.08691,-2.99072,25.32959,-2.86865,1.0141000389507933,25.66635323743909,sit_stand
2026-05-24T22:21:42.758,7107,-0.10327,-0.98828,0.17114,4.76074,-25.6958,7.14111,1.0082911042451976,27.09122062624163,sit_stand
2026-05-24T22:21:42.758,7127,-0.13696,-0.99023,0.19482,3.11279,-1.83105,3.11279,1.0184637091718096,4.767773827553064,sit_stand
2026-05-24T22:21:42.758,7147,-0.09302,-1.01196,0.13013,3.17383,3.11279,1.83105,1.0245240743389097,4.807848017096631,sit_stand
2026-05-24T22:21:42.758,7167,-0.00439,-1.02295,0.00732,4.82178,-0.12207,2.01416,1.022985609380699,5.2269784731621005,sit_stand
2026-05-24T22:21:42.758,7187,0.03735,-1.02563,-0.10034,8.36182,-15.74707,4.82178,1.0312031977258411,18.469970483617455,sit_stand
2026-05-24T22:21:42.758,7207,-0.04687,-0.99829,0.07495,9.58252,-13.85498,4.76074,1.0021962001025548,17.505707803410864,sit_stand
2026-05-24T22:21:42.758,7227,-0.14673,-0.98242,0.24121,8.91113,5.18799,1.64795,1.0221844321843294,10.44218450897608,sit_stand
2026-05-24T22:21:42.758,7247,-0.05786,-1.03369,0.02417,10.37598,5.67627,-0.18311,1.0355901624677593,11.828547304948314,sit_stand
2026-05-24T22:21:42.758,7267,0.01611,-1.00854,-0.06519,13.24463,-1.64795,1.64795,1.0107730703773228,13.448111474920932,sit_stand
2026-05-24T22:21:42.758,7287,-0.04175,-1.01001,-0.0188,15.80811,-11.23047,3.72314,1.0110473295548532,19.74541895358516,sit_stand
2026-05-24T22:21:42.758,7307,-0.14404,-0.96899,0.24561,15.19775,-0.30518,1.28174,1.009957134634931,15.254756547467416,sit_stand
2026-05-24T22:21:42.758,7327,-0.15991,-0.9978,0.26392,13.73291,13.73291,-2.74658,1.0444279843531579,19.61451849606816,sit_stand
2026-05-24T22:21:42.758,7347,-0.03442,-1.02759,-0.03735,15.93018,-3.78418,-1.52588,1.0288444814450821,16.44442041785602,sit_stand
2026-05-24T22:21:42.758,7367,0.03174,-0.97534,0.00928,18.31055,-24.90234,3.11279,0.9759004363150987,31.06593375970212,sit_stand
2026-05-24T22:21:42.758,7387,-0.06665,-0.99878,0.24561,18.12744,-25.63477,2.44141,1.030692962525698,31.491363843037984,sit_stand
2026-05-24T22:21:42.758,7407,-0.10571,-0.96143,0.43384,15.07568,0.61035,-2.44141,1.0600657501306228,15.284277456687313,sit_stand
2026-05-24T22:21:42.758,7427,-0.05005,-0.96411,0.28662,13.12256,26.00098,-5.85937,1.00705715776216,29.708328103595797,sit_stand
2026-05-24T22:21:42.758,7447,0.02417,-1.03247,0.021,14.70947,-0.18311,-2.0752,1.032966354631166,14.856261036781765,sit_stand
2026-05-24T22:21:42.758,7467,0.01367,-0.97534,0.20264,15.80811,-14.4043,1.15967,0.9962619906932111,21.417867185389866,sit_stand
2026-05-24T22:21:42.758,7487,-0.05542,-0.96631,0.35181,13.73291,-7.38525,-0.30518,1.0298527412208018,15.595764471900697,sit_stand
2026-05-24T22:21:43.188,7541,0.05884,-0.97705,0.03711,12.81738,-6.10352,-0.42725,0.9795233535756052,14.20284228657419,sit_stand
2026-05-24T22:21:43.188,7561,-0.01831,-0.99023,0.22241,14.22119,-28.25928,3.66211,1.0150649817129935,31.847138031330225,sit_stand
2026-05-24T22:21:43.188,7581,-0.09692,-0.97754,0.40356,12.57324,-22.58301,1.89209,1.061997463085482,25.916379170821685,sit_stand
2026-05-24T22:21:43.188,7601,-0.04541,-0.95093,0.4231,9.52148,10.98633,-3.90625,1.0417982256656035,15.053797438580075,sit_stand
2026-05-24T22:21:43.188,7621,0.03394,-0.97388,0.1875,8.91113,7.8125,-2.56348,0.9923459215414754,12.124966962317876,sit_stand
2026-05-24T22:21:43.188,7641,0.01099,-1.00781,0.25049,9.09424,-8.91113,0.42725,1.0385311821510224,12.739544011345147,sit_stand
2026-05-24T22:21:43.188,7661,-0.00146,-0.98169,0.28125,8.60596,-15.44189,1.52588,1.0211850714733348,17.743810866555698,sit_stand
2026-05-24T22:21:43.188,7681,0.00024,-0.91479,0.38501,7.26318,-15.625,2.86865,0.9925086910450709,17.467786394815455,sit_stand
2026-05-24T22:21:43.188,7701,-0.05957,-0.97412,0.40747,5.00488,-5.49316,1.2207,1.057586951602562,7.530852480961235,sit_stand
2026-05-24T22:21:43.188,7721,-0.09717,-1.00513,0.34497,2.92969,-3.17383,-0.61035,1.0671141582323798,4.3622021373957445,sit_stand
2026-05-24T22:21:43.188,7741,-0.05273,-0.91992,0.3147,1.52588,-6.5918,-0.48828,0.9736885278670997,6.783697691731258,sit_stand
2026-05-24T22:21:43.188,7761,-0.09155,-0.95923,0.37158,0.42725,-9.64355,0.18311,1.0327513213741244,9.654746420134503,sit_stand
2026-05-24T22:21:43.188,7781,-0.1438,-0.98364,0.39062,-1.77002,-2.99072,-2.74658,1.0680871097433955,4.429568671462268,sit_stand
2026-05-24T22:21:43.188,7801,-0.12964,-0.96826,0.37891,-3.78418,2.86865,-5.79834,1.0478104529446153,7.4946592884867025,sit_stand
2026-05-24T22:21:43.188,7821,-0.09863,-0.92383,0.34644,-5.79834,7.01904,-7.50732,0.991569674506033,11.800318760931841,sit_stand
2026-05-24T22:21:43.188,7841,-0.12646,-0.98047,0.35303,-7.08008,8.17871,-8.8501,1.0497350777219936,13.976519598258358,sit_stand
2026-05-24T22:21:43.188,7861,-0.1311,-0.97852,0.35059,-8.8501,9.8877,-11.23047,1.047664998222237,17.384312978110465,sit_stand
2026-05-24T22:21:43.188,7881,-0.11328,-0.96558,0.35034,-10.62012,19.53125,-14.34326,1.0333998308496088,26.45724442954141,sit_stand
2026-05-24T22:21:43.188,7901,-0.07007,-0.93726,0.23926,-11.41357,21.24023,-15.25879,0.9698512566883646,28.53502449380235,sit_stand
2026-05-24T22:21:43.188,7921,-0.09302,-0.99902,0.24072,-11.41357,15.80811,-15.68604,1.0318138394109666,25.024343603751127,sit_stand
2026-05-24T22:21:43.644,7976,0.0293,-0.98267,0.12158,-10.80322,20.62988,-18.00537,0.990596040422129,29.43628475232056,sit_stand
2026-05-24T22:21:43.644,7996,0.02612,-1.01123,0.12207,-9.21631,9.64355,-16.29639,1.0189060075394591,21.059695003743524,sit_stand
2026-05-24T22:21:43.644,8016,0.0625,-0.99829,0.15771,-8.42285,6.46973,-15.19775,1.0126014113164172,18.541127620991663,sit_stand
2026-05-24T22:21:43.644,8036,0.09644,-0.9873,0.14282,-7.44629,3.2959,-13.3667,1.0022272776172079,15.65180055022744,sit_stand
2026-05-24T22:21:43.644,8056,0.09424,-0.99878,0.12891,-6.22559,-1.83105,-11.59668,1.0114645095602712,13.288856307937113,sit_stand
2026-05-24T22:21:43.644,8076,0.06396,-1.0,0.14648,-5.06592,-4.82178,-10.25391,1.012693078874345,12.41192080634178,sit_stand
2026-05-24T22:21:43.644,8096,0.03955,-0.99438,0.17188,-4.63867,-2.86865,-10.31494,1.009900253143844,11.668093220188121,sit_stand
2026-05-24T22:21:43.644,8116,0.04004,-0.97925,0.18579,-4.21143,0.12207,-10.55908,0.9975227757800821,11.368606518663578,sit_stand
