pc_time,esp_time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
2026-05-24T22:06:09.398,4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
2026-05-24T22:06:09.398,4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,walk
2026-05-24T22:06:09.398,4083,-0.104,-0.96606,0.23169,0.0,0.0,0.0,0.9988834665265014,0.0,walk
2026-05-24T22:06:09.398,4103,-0.09326,-1.0127,0.15405,-0.12207,1.64795,-1.95312,1.028586467002167,2.558381914765659,walk
2026-05-24T22:06:09.398,4123,-0.10889,-0.9939,0.2229,-0.30518,-1.15967,-1.70898,1.0243918449987777,2.087721720368881,walk
2026-05-24T22:06:09.398,4143,-0.07837,-0.96558,0.24146,-1.58691,4.27246,-1.83105,0.9983934719838667,4.911714761893243,walk
2026-05-24T22:06:09.398,4163,-0.021,-0.98535,0.16382,-2.01416,4.21143,-0.85449,0.9990958987504653,4.745854644908544,walk
2026-05-24T22:06:09.398,4183,0.00146,-1.01147,0.14185,-1.83105,1.15967,0.91553,1.0213692353894357,2.3528225161069845,walk
2026-05-24T22:06:09.398,4203,-0.06348,-1.00537,0.13623,-0.79346,-7.75146,2.74658,1.0165417651036284,8.261864958930277,walk
2026-05-24T22:06:09.398,4223,-0.12109,-0.99609,0.13354,-0.61035,-11.90186,3.60107,1.0122702246929918,12.449678860396359,walk
2026-05-24T22:06:09.398,4243,-0.13379,-0.96875,0.18091,-0.48828,-12.87842,3.78418,0.9945374576656226,13.431758534428766,walk
2026-05-24T22:06:09.398,4263,-0.11548,-1.00024,0.17627,-0.73242,-6.16455,3.17383,1.0221970460239065,6.972181339279695,walk
2026-05-24T22:06:09.398,4283,-0.13208,-1.01123,0.18799,-0.79346,-4.39453,2.01416,1.0370011954670062,4.898807324043271,walk
2026-05-24T22:06:09.398,4303,-0.12207,-0.97876,0.24219,-1.40381,-1.46484,1.28174,1.0156417767106667,2.3998533641245667,walk
2026-05-24T22:06:09.398,4323,-0.13745,-0.98511,0.18921,-2.13623,-0.24414,0.91553,1.0124893276968405,2.336937768405483,walk
2026-05-24T22:06:09.398,4343,-0.10229,-0.98071,0.1499,-2.2583,-0.97656,1.40381,0.9973591921669945,2.8327143943045163,walk
2026-05-24T22:06:09.398,4363,-0.13086,-1.00415,0.13843,-1.77002,-8.17871,2.50244,1.0220589156208169,8.734212844790308,walk
2026-05-24T22:06:09.398,4383,-0.10889,-0.98315,0.20776,-1.95312,-10.25391,2.68555,1.0107448600908144,10.778196826232113,walk
2026-05-24T22:06:09.398,4403,-0.10107,-0.97803,0.23389,-2.86865,-4.45557,2.01416,1.0106742095749748,5.66904730558848,walk
2026-05-24T22:06:09.398,4423,-0.09814,-0.9856,0.19849,-3.78418,3.05176,1.28174,1.0101668672551085,5.027535658511036,walk
2026-05-24T22:06:09.848,7252,-0.14233,-0.98657,0.16016,0.06104,-1.95312,0.67139,1.0095689275131243,2.0661965414984125,walk
2026-05-24T22:06:09.848,7272,-0.15796,-0.98437,0.15332,-0.12207,-0.61035,0.67139,1.0086836376684218,0.9155286666729775,walk
2026-05-24T22:06:09.848,7292,-0.16235,-0.98608,0.1665,-0.24414,2.44141,0.18311,1.013130563599776,2.460409803223845,walk
2026-05-24T22:06:09.848,7312,-0.15991,-0.99048,0.13501,-0.24414,3.41797,-0.24414,1.0123485262497298,3.4353642601767866,walk
2026-05-24T22:06:09.848,7332,-0.15918,-0.99292,0.13281,-0.06104,0.85449,-0.18311,1.014330762079116,0.8760184437556094,walk
2026-05-24T22:06:09.848,7352,-0.1665,-0.99048,0.13794,0.12207,-0.73242,-0.12207,1.0138048747170236,0.7524900173424228,walk
2026-05-24T22:06:09.848,7372,-0.15649,-0.98633,0.1582,0.12207,-0.30518,-0.30518,1.0111197896391901,0.448520623494617,walk
2026-05-24T22:06:09.848,7392,-0.15063,-0.98853,0.15381,-0.24414,0.48828,-0.42725,1.0117007827910385,0.6932274233611939,walk
2026-05-24T22:06:09.848,7412,-0.15186,-0.98975,0.15332,-0.12207,-0.12207,-0.42725,1.0130022430873487,0.46080878062380715,walk
2026-05-24T22:06:09.848,7432,-0.15039,-0.98975,0.14941,-0.18311,-0.36621,-0.42725,1.0121983810992783,0.5917614373208177,walk
2026-05-24T22:06:09.848,7452,-0.14697,-0.9873,0.13965,-0.18311,-1.28174,-0.18311,1.0079005870620377,1.3076375536822122,walk
2026-05-24T22:06:09.849,7472,-0.14941,-0.98975,0.146,-0.30518,-2.01416,-0.06104,1.0115554411894585,2.038063104911131,walk
2026-05-24T22:06:09.849,7492,-0.146,-0.98804,0.16309,-0.36621,0.0,-0.24414,1.011996734036232,0.4401296441958891,walk
2026-05-24T22:06:09.849,7512,-0.1377,-0.98853,0.1521,-0.48828,2.2583,-0.36621,1.0095975737391607,2.3393259739719903,walk
2026-05-24T22:06:09.849,7532,-0.13867,-0.98999,0.13501,-0.48828,1.77002,-0.24414,1.008730523529451,1.8522938477466258,walk
2026-05-24T22:06:09.849,7552,-0.13159,-0.98633,0.14185,-0.24414,1.64795,0.12207,1.0051289566518318,1.67040253442097,walk
2026-05-24T22:06:09.849,7572,-0.13745,-0.99292,0.14404,-0.36621,2.2583,0.30518,1.0126846253893658,2.3080648791790925,walk
2026-05-24T22:06:09.849,7592,-0.15088,-0.99536,0.13428,-0.18311,1.58691,0.12207,1.0156463077272522,1.602096659100193,walk
2026-05-24T22:06:09.849,7612,-0.15283,-0.99268,0.12134,-0.12207,0.24414,0.24414,1.0116787963083935,0.36621,walk
2026-05-24T22:06:09.849,7632,-0.15576,-0.9895,0.13037,0.30518,-1.15967,0.48828,1.010132547985659,1.2947535285528284,walk
2026-05-24T22:06:10.789,7705,-0.15649,-0.98706,0.15015,0.12207,1.70898,-0.18311,1.0106045647037223,1.7230911169755359,walk
2026-05-24T22:06:10.789,7725,-0.1543,-0.98755,0.1438,0.12207,1.70898,-0.24414,1.009822723303452,1.7306409404899676,walk
2026-05-24T22:06:10.789,7745,-0.15283,-0.98779,0.14453,0.12207,2.13623,-0.12207,1.0099381237976908,2.143194060905358,walk
2026-05-24T22:06:10.789,7765,-0.14893,-0.99023,0.14233,0.18311,1.58691,-0.24414,1.0114313751807387,1.6159879206850527,walk
2026-05-24T22:06:10.789,7785,-0.15796,-0.99268,0.13892,0.18311,0.61035,-0.24414,1.0147234649893535,0.6823933866912838,walk
2026-05-24T22:06:10.789,7805,-0.16528,-0.98804,0.14355,0.18311,0.67139,-0.36621,1.0120015427359783,0.7863863988523708,walk
2026-05-24T22:06:10.789,7825,-0.16382,-0.98657,0.14478,0.36621,0.18311,-0.42725,1.0105041344299388,0.5917614373208177,walk
2026-05-24T22:06:10.789,7845,-0.16626,-0.98901,0.15039,0.18311,0.36621,-0.73242,1.0141007444036316,0.8390936137285279,walk
2026-05-24T22:06:10.789,7865,-0.1748,-0.98804,0.14844,0.12207,-0.73242,-0.85449,1.0143039560210736,1.1320306097451605,walk
2026-05-24T22:06:10.789,7885,-0.16724,-0.98828,0.16016,-0.12207,-0.30518,-1.2207,1.0150457140444464,1.2641773638615745,walk
2026-05-24T22:06:10.789,7905,-0.15674,-0.98633,0.15405,-0.30518,0.54932,-1.52588,1.0105175401743407,1.6502112195716037,walk
2026-05-24T22:06:10.789,7925,-0.16406,-0.99048,0.13452,-0.30518,-2.74658,-1.15967,1.0129471577530587,2.996943616036177,walk
2026-05-24T22:06:10.789,7945,-0.17505,-0.9873,0.1626,-0.48828,-4.5166,-1.40381,1.015796511364358,4.754868603284428,walk
2026-05-24T22:06:10.789,7965,-0.17114,-0.98145,0.18799,-0.97656,-0.79346,-2.01416,1.0138408367194527,2.3748870943268017,walk
2026-05-24T22:06:10.789,7985,-0.14868,-0.98804,0.16113,-1.15967,0.18311,-2.38037,1.0120729523606489,2.6541524292888683,walk
2026-05-24T22:06:10.789,8005,-0.15088,-0.9978,0.13403,-0.91553,-2.86865,-2.19727,1.0180047422777558,3.727645833002379,walk
2026-05-24T22:06:10.789,8025,-0.16821,-0.99756,0.14087,-1.0376,-5.31006,-2.56348,1.021403404439206,5.98705108329635,walk
2026-05-24T22:06:10.789,8045,-0.18433,-0.98389,0.16772,-1.28174,-3.96729,-3.17383,1.0149616147421536,5.239794293729478,walk
2026-05-24T22:06:10.789,8065,-0.18872,-0.98047,0.18384,-1.89209,-0.24414,-4.15039,1.0152506118688134,4.567860118239174,walk
2026-05-24T22:06:10.789,8085,-0.18945,-0.99023,0.17285,-2.38037,1.83105,-5.06592,1.0228997399061162,5.889180833171962,walk
2026-05-24T22:06:11.573,8641,-0.13477,-1.00195,0.09155,1.09863,0.61035,-2.86865,1.0151099240476371,3.1318792795859807,walk
2026-05-24T22:06:11.573,8661,-0.10986,-0.99536,0.09204,1.34277,2.01416,-3.2959,1.0056252337725025,4.0893555223898055,walk
2026-05-24T22:06:11.573,8681,-0.10986,-1.0061,0.0708,1.89209,0.97656,-3.11279,1.014553630716484,3.771357260430255,walk
2026-05-24T22:06:11.573,8701,-0.10229,-1.00464,0.09009,2.50244,-0.12207,-2.80762,1.0138446536822097,3.7629558996751475,walk
2026-05-24T22:06:11.573,8721,-0.08667,-1.00488,0.08569,2.80762,0.06104,-2.68555,1.012244179731353,3.8856961729527955,walk
2026-05-24T22:06:11.573,8741,-0.0752,-0.99805,0.0791,3.35693,-2.31934,-2.01416,1.0039998269422161,4.550292030859119,walk
2026-05-24T22:06:11.573,8761,-0.07593,-1.00098,0.09302,3.66211,-3.96729,-1.09863,1.0081562605568641,5.509757478610107,walk
2026-05-24T22:06:11.573,8781,-0.08887,-1.00537,0.09937,4.02832,-4.69971,-0.85449,1.0141701586518903,6.248582980692502,walk
2026-05-24T22:06:11.573,8801,-0.09375,-0.99902,0.10425,4.5166,-4.82178,-0.73242,1.0088102326007602,6.647230775653874,walk
2026-05-24T22:06:11.573,8821,-0.08618,-0.99438,0.11694,4.39453,-4.08936,-0.36621,1.0049345950856703,6.014055943753766,walk
2026-05-24T22:06:11.573,8841,-0.08545,-1.00098,0.10889,4.63867,-4.02832,0.18311,1.0105046734181886,6.146393305297018,walk
2026-05-24T22:06:11.573,8861,-0.09277,-1.00073,0.1189,4.82178,-6.22559,0.42725,1.0120296516407015,7.886068461470519,walk
2026-05-24T22:06:11.573,8881,-0.09766,-1.00024,0.1499,4.69971,-5.12695,0.30518,1.0161139420360297,6.961754464141922,walk
2026-05-24T22:06:11.573,8901,-0.09399,-0.99365,0.14111,4.45557,-0.97656,-0.12207,1.0080111481030356,4.562967734205448,walk
2026-05-24T22:06:11.573,8921,-0.08765,-0.99609,0.11865,4.45557,-0.85449,0.30518,1.006953639995407,4.547020125026939,walk
2026-05-24T22:06:11.573,8941,-0.0918,-1.00513,0.1084,4.82178,-3.78418,0.91553,1.0151177847422437,6.197400731088801,walk
2026-05-24T22:06:11.573,8961,-0.09399,-0.99536,0.12891,5.18799,-5.00488,1.2207,1.0080642032132676,7.3112360476529545,walk
2026-05-24T22:06:11.573,8981,-0.09351,-0.99268,0.15332,5.00488,-3.05176,1.09863,1.0087936978887209,5.963979442360612,walk
2026-05-24T22:06:11.573,9001,-0.09033,-0.99585,0.15186,4.88281,-0.85449,0.91553,1.0114040691039363,5.040851300832033,walk
2026-05-24T22:06:11.573,9021,-0.08716,-0.99268,0.13721,4.76074,-1.77002,1.46484,1.0059011045326474,5.2861491062587325,walk
2026-05-24T22:06:12.058,9437,-0.13843,-0.99146,0.177,-2.99072,5.06592,-0.91553,1.0166045428287245,5.953666663972716,walk
2026-05-24T22:06:12.058,9457,-0.13281,-0.99146,0.16602,-3.17383,5.00488,-1.15967,1.0139990473861402,6.038779279970415,walk
2026-05-24T22:06:12.058,9477,-0.12842,-0.99365,0.15918,-3.479,3.41797,-1.0376,1.014480306018801,4.986238430009139,walk
2026-05-24T22:06:12.058,9497,-0.12158,-0.99121,0.15161,-3.35693,2.68555,-1.0376,1.0100814583982818,4.422416939570488,walk
2026-05-24T22:06:12.058,9517,-0.12158,-0.99414,0.14502,-3.54004,1.28174,-0.79346,1.0119915199249447,3.847638158767012,walk
2026-05-24T22:06:12.058,9537,-0.12793,-0.99243,0.15405,-3.54004,0.91553,-0.85449,1.0124301419357289,3.7550275022428266,walk
2026-05-24T22:06:12.058,9557,-0.13013,-0.9917,0.15527,-3.78418,2.62451,-1.09863,1.0121815448821423,4.734454444748624,walk
2026-05-24T22:06:12.058,9577,-0.12744,-0.99487,0.12524,-3.60107,2.01416,-1.15967,1.010787973859998,4.2859514882228895,walk
2026-05-24T22:06:12.058,9597,-0.12988,-1.00366,0.10767,-3.23486,-0.42725,-0.97656,1.0177401627625786,3.4059552574424696,walk
2026-05-24T22:06:12.058,9617,-0.1189,-0.99487,0.12036,-2.80762,-0.91553,-0.85449,1.0091531382798153,3.0742606274354816,walk
2026-05-24T22:06:12.058,9637,-0.11816,-0.99609,0.11768,-2.62451,-2.62451,-0.48828,1.009953294019085,3.7435975796818757,walk
2026-05-24T22:06:12.058,9657,-0.11938,-0.99292,0.13892,-2.50244,-1.28174,-0.79346,1.0096734507750513,2.9214109866295774,walk
2026-05-24T22:06:12.058,9677,-0.1189,-0.99756,0.13403,-2.56348,0.67139,-0.97656,1.0135221776063905,2.8241571620750854,walk
2026-05-24T22:06:12.058,9697,-0.11279,-0.99902,0.11792,-2.31934,0.0,-0.85449,1.0122586976163752,2.4717384966254015,walk
2026-05-24T22:06:12.058,9717,-0.11206,-0.99829,0.10913,-1.95312,-2.56348,-0.54932,1.0104700513127542,3.269229252775033,walk
2026-05-24T22:06:12.058,9737,-0.10938,-0.99146,0.12695,-1.83105,-3.17383,-0.12207,1.0055213665059535,3.666175399009164,walk
2026-05-24T22:06:12.058,9757,-0.1167,-0.9895,0.15552,-2.01416,0.36621,-0.61035,1.0084223373170589,2.1362297142863635,walk
2026-05-24T22:06:12.058,9777,-0.12549,-0.99609,0.13647,-2.01416,3.84521,-1.09863,1.0131964711249244,4.477663266325417,walk
2026-05-24T22:06:12.058,9797,-0.12329,-0.99902,0.10938,-1.77002,3.96729,-1.2207,1.0125242559563696,4.5124792780133625,walk
2026-05-24T22:06:12.058,9817,-0.11865,-1.00488,0.09058,-1.2207,0.67139,-1.0376,1.0159066754874682,1.7370914720014026,walk
2026-05-24T22:06:13.021,9919,-0.11377,-0.99561,0.11792,-0.91553,1.46484,-1.52588,1.0090034744241467,2.3048343066042727,walk
2026-05-24T22:06:13.021,9939,-0.11475,-0.99536,0.1189,-0.79346,0.61035,-1.2207,1.0089828056513153,1.578674882330114,walk
2026-05-24T22:06:13.021,9959,-0.10498,-0.9939,0.12524,-0.73242,1.15967,-1.15967,1.0072452869088047,1.7961369864795946,walk
2026-05-24T22:06:13.021,9979,-0.11157,-1.00195,0.11914,-0.42725,0.54932,-0.97656,1.0151581192109924,1.1991515577690752,walk
2026-05-24T22:06:13.021,9999,-0.10376,-0.99707,0.12451,-0.48828,0.97656,-0.97656,1.0101571474775595,1.46484,walk
2026-05-24T22:06:13.021,10019,-0.11328,-1.00269,0.11548,-0.42725,-0.97656,-0.91553,1.015655071813261,1.405135999467667,walk
2026-05-24T22:06:13.021,10039,-0.12427,-0.99731,0.12939,-0.12207,-1.83105,-0.79346,1.0133173447148727,1.9993058692956414,walk
2026-05-24T22:06:13.021,10059,-0.12891,-0.98926,0.14917,-0.42725,-0.79346,-1.0376,1.0087144415541993,1.3743125896607367,walk
2026-05-24T22:06:13.021,10079,-0.12988,-0.99292,0.15356,-0.85449,2.38037,-1.64795,1.0130842089382304,3.018617845885762,walk
2026-05-24T22:06:13.021,10099,-0.13306,-0.99756,0.13818,-0.79346,3.78418,-2.0752,1.0158369109261585,4.388171838476702,walk
2026-05-24T22:06:13.021,10119,-0.12817,-0.99731,0.12183,-1.09863,3.66211,-2.2583,1.0128659012426078,4.4404905606250304,walk
2026-05-24T22:06:13.021,10139,-0.12329,-0.99756,0.1228,-1.0376,1.46484,-2.19727,1.0126234333156625,2.837316591164969,walk
2026-05-24T22:06:13.021,10159,-0.12646,-0.9939,0.1416,-1.28174,1.15967,-2.38037,1.0118695081876912,2.941743237163978,walk
2026-05-24T22:06:13.021,10179,-0.11987,-0.99414,0.14941,-1.52588,4.21143,-2.68555,1.0124260489537003,5.222703439962871,walk
2026-05-24T22:06:13.021,10199,-0.11108,-0.99658,0.14673,-2.0752,8.11768,-3.72314,1.0134298967861566,9.168694295372706,walk
2026-05-24T22:06:13.021,10219,-0.10083,-1.0022,0.11353,-2.13623,9.70459,-3.96729,1.013637306831196,10.699623153415263,walk
2026-05-24T22:06:13.021,10239,-0.08252,-0.99951,0.08911,-1.77002,5.43213,-2.92969,1.0068616501784144,6.420598931049969,walk
2026-05-24T22:06:13.021,10259,-0.08447,-1.00488,0.09033,-1.15967,-0.30518,-1.70898,1.012461606284406,2.087721720368881,walk
2026-05-24T22:06:13.021,10279,-0.08716,-1.00122,0.11768,-0.97656,-3.35693,-0.91553,1.011872984321649,3.6139789207188247,walk
2026-05-24T22:06:13.021,10299,-0.0874,-0.99854,0.1333,-0.91553,-2.74658,-0.97656,1.0111823681215966,3.0554158981880026,walk
2026-05-24T22:06:13.639,10882,-0.10889,-0.99512,0.16626,2.86865,-2.99072,1.28174,1.0147725036184219,4.337789341185208,walk
2026-05-24T22:06:13.639,10902,-0.11646,-0.99194,0.1748,2.19727,-0.67139,0.97656,1.0139343840702908,2.496483410439573,walk
2026-05-24T22:06:13.639,10922,-0.10986,-0.98828,0.18921,1.46484,3.78418,0.12207,1.012208971556763,4.0596398341355355,walk
2026-05-24T22:06:13.640,10942,-0.11011,-0.99268,0.15527,0.97656,3.05176,0.24414,1.0107653374547427,3.2134892050231003,walk
2026-05-24T22:06:13.640,10962,-0.11108,-0.99829,0.15259,0.48828,1.2207,0.18311,1.0159750974310344,1.3274242428477792,walk
2026-05-24T22:06:13.640,10982,-0.11987,-0.99585,0.15918,0.18311,1.95312,-0.12207,1.0155906221504805,1.9654790997108058,walk
2026-05-24T22:06:13.640,11002,-0.11865,-0.99365,0.14307,-0.24414,2.50244,-0.42725,1.0108843504080969,2.550363279162402,walk
2026-05-24T22:06:13.640,11022,-0.1189,-0.99683,0.13184,-0.30518,2.31934,-0.54932,1.0125161946852999,2.4029617829670116,walk
2026-05-24T22:06:13.640,11042,-0.12061,-1.00317,0.11719,-0.24414,0.18311,-0.54932,1.0171677920087716,0.6283996133830765,walk
2026-05-24T22:06:13.640,11062,-0.13013,-1.00171,0.11646,-0.06104,-1.95312,-1.0376,1.0168184068947612,2.2124686158226066,walk
2026-05-24T22:06:13.640,11082,-0.1333,-0.99609,0.13037,0.18311,-1.77002,-1.40381,1.0133906033706845,2.2665353711336604,walk
2026-05-24T22:06:13.640,11102,-0.13159,-0.99683,0.13281,0.18311,0.18311,-1.95312,1.0142112566423231,1.9702122420186106,walk
2026-05-24T22:06:13.640,11122,-0.12012,-0.99951,0.13013,-0.12207,1.09863,-2.38037,1.0150777661834585,2.6245095348845657,walk
2026-05-24T22:06:13.640,11142,-0.11865,-0.99976,0.13013,0.0,0.73242,-2.86865,1.0151510710234215,2.960674227080717,walk
2026-05-24T22:06:13.640,11162,-0.11353,-0.99683,0.13208,0.18311,1.83105,-3.17383,1.011930944383064,3.668715067090929,walk
2026-05-24T22:06:13.640,11182,-0.10425,-0.99365,0.13501,0.12207,3.72314,-3.479,1.0081845491277874,5.097069113176708,walk
2026-05-24T22:06:13.640,11202,-0.09253,-0.9978,0.12329,0.06104,4.69971,-3.35693,1.0096370956932992,5.775809812537113,walk
2026-05-24T22:06:13.640,11222,-0.08667,-1.00342,0.10767,0.30518,2.74658,-3.17383,1.0128949670128686,4.208329050549636,walk
2026-05-24T22:06:13.640,11242,-0.08496,-1.00269,0.10303,0.54932,0.42725,-2.68555,1.01154368101432,2.774251940145307,walk
2026-05-24T22:06:13.640,11262,-0.08813,-0.99658,0.11621,0.97656,-1.34277,-2.44141,1.0071957890102599,2.9524876789920733,walk
2026-05-24T22:06:14.077,11487,-0.07129,-1.00049,0.14722,2.2583,-12.20703,-0.73242,1.013773264887174,12.435752464861144,walk
2026-05-24T22:06:14.077,11507,-0.08081,-0.99634,0.17383,2.0752,-12.57324,-0.61035,1.014613483352158,12.757952275349677,walk
2026-05-24T22:06:14.077,11527,-0.08765,-0.99194,0.19263,1.28174,-9.70459,-0.91553,1.0142651541879963,9.83158785123746,walk
2026-05-24T22:06:14.077,11547,-0.08276,-0.98975,0.20312,0.30518,-4.88281,-1.77002,1.0137613202820475,5.202685761114157,walk
2026-05-24T22:06:14.077,11567,-0.07397,-0.98877,0.20312,-0.67139,0.61035,-2.31934,1.0121242059154598,2.4905079181163026,walk
2026-05-24T22:06:14.077,11587,-0.06396,-0.99048,0.18823,-1.40381,5.67627,-2.86865,1.0102336585661755,6.513054310498263,walk
2026-05-24T22:06:14.077,11607,-0.05615,-0.99219,0.16968,-2.13623,9.64355,-3.23486,1.0081592736269405,10.393548693059556,walk
2026-05-24T22:06:14.077,11627,-0.06396,-0.99609,0.1521,-2.50244,12.3291,-3.2959,1.009663597293673,13.005070917669,walk
2026-05-24T22:06:14.077,11647,-0.08569,-1.00342,0.11841,-2.62451,16.29639,-3.78418,1.0140095663256832,16.934591759017987,walk
2026-05-24T22:06:14.077,11667,-0.08032,-1.00513,0.07764,-2.01416,17.8833,-3.96729,1.0113187375402477,18.42847387440696,walk
2026-05-24T22:06:14.077,11687,-0.06665,-1.00122,0.08447,-1.40381,13.79395,-3.17383,1.0069850504352087,14.223815802642413,walk
2026-05-24T22:06:14.077,11707,-0.06323,-1.00586,0.1062,-0.61035,10.62012,-2.44141,1.0134252870833647,10.914209028830262,walk
2026-05-24T22:06:14.077,11727,-0.06836,-1.00391,0.13086,-0.61035,12.75635,-2.62451,1.0147081931767379,13.037831306820165,walk
2026-05-24T22:06:14.077,11747,-0.04565,-1.00049,0.13037,-0.73242,17.7002,-3.17383,1.0099804451077259,17.99740859027488,walk
2026-05-24T22:06:14.077,11767,-0.04053,-1.00513,0.11182,-0.48828,19.89746,-2.68555,1.012142633327932,20.08381215338612,walk
2026-05-24T22:06:14.077,11787,-0.03687,-1.00806,0.07861,-0.18311,16.17432,-2.0752,1.0117924157652103,16.307930947072965,walk
2026-05-24T22:06:14.077,11807,-0.04175,-1.0105,0.06177,0.67139,4.82178,-0.06104,1.013246685363441,4.868680805115488,walk
2026-05-24T22:06:14.077,11827,-0.04639,-1.00293,0.09766,1.28174,-3.17383,1.40381,1.0087408451133522,3.6995590024488054,walk
2026-05-24T22:06:14.077,11847,-0.05859,-1.00195,0.12988,1.46484,-5.18799,2.01416,1.0120303379839952,5.754809898797701,walk
2026-05-24T22:06:14.077,11867,-0.04932,-0.99731,0.15308,1.28174,-2.0752,1.89209,1.0101946272377418,3.086959189186018,walk
2026-05-24T22:06:15.071,11936,-0.08887,-1.00146,0.13208,1.0376,-5.00488,3.54004,1.0140340896143483,6.217501168154293,walk
2026-05-24T22:06:15.071,11956,-0.08643,-1.0,0.14038,0.97656,-1.52588,2.99072,1.013497256681043,3.49662484782111,walk
2026-05-24T22:06:15.071,11976,-0.07422,-1.00049,0.1333,0.85449,2.50244,2.56348,1.0120561933509424,3.682904943668788,walk
2026-05-24T22:06:15.071,11996,-0.07031,-1.00366,0.0957,0.97656,2.13623,2.68555,1.010660863841081,3.5678182197247663,walk
2026-05-24T22:06:15.071,12016,-0.08545,-1.00684,0.08203,1.52588,-3.17383,3.479,1.0137837091806121,4.950247230522936,walk
2026-05-24T22:06:15.071,12036,-0.09741,-1.00366,0.11011,2.0752,-8.36182,3.90625,1.0143699107327662,9.459665840551663,walk
2026-05-24T22:06:15.071,12056,-0.10205,-1.00513,0.14819,2.13623,-7.69043,3.66211,1.021107631692174,8.781642320767796,walk
2026-05-24T22:06:15.071,12076,-0.09497,-0.9978,0.13281,2.0752,-9.52148,3.60107,1.0110700455458068,10.38906836897804,walk
2026-05-24T22:06:15.071,12096,-0.11694,-0.99927,0.14941,2.0752,-16.11328,3.96729,1.017122826702852,16.723744716495165,walk
2026-05-24T22:06:15.071,12116,-0.16162,-0.99902,0.1814,1.77002,-13.3667,2.68555,1.0281380961719102,13.74822964940941,walk
2026-05-24T22:06:15.071,12136,-0.17456,-0.98071,0.20532,0.67139,-8.54492,0.85449,1.0170642064786273,8.613743407984707,walk
2026-05-24T22:06:15.071,12156,-0.18188,-0.97925,0.2395,-0.67139,-1.83105,-1.15967,1.0243881817455724,2.2689960651133796,walk
2026-05-24T22:06:15.071,12176,-0.16919,-0.98877,0.22681,-2.01416,3.84521,-3.17383,1.0284620290025297,5.377329943252506,walk
2026-05-24T22:06:15.071,12196,-0.13721,-0.98999,0.18628,-3.11279,5.12695,-4.57764,1.016664655921509,7.545188258499585,walk
2026-05-24T22:06:15.071,12216,-0.11548,-0.99731,0.15918,-3.54004,1.46484,-4.63867,1.016514209885922,6.016219643272676,walk
2026-05-24T22:06:15.071,12236,-0.10181,-0.99585,0.15894,-4.02832,0.79346,-5.18799,1.0135800028611457,6.6160547937649365,walk
2026-05-24T22:06:15.071,12256,-0.0957,-0.99707,0.14526,-4.27246,2.68555,-5.61523,1.0121302003694979,7.549629209901636,walk
2026-05-24T22:06:15.071,12276,-0.08472,-0.99902,0.12378,-4.21143,5.98145,-6.16455,1.0102177622671262,9.566376714822598,walk
2026-05-24T22:06:15.071,12296,-0.06763,-1.00464,0.09302,-3.90625,7.93457,-6.34766,1.01120129890146,10.886182876610148,walk
2026-05-24T22:06:15.071,12316,-0.05835,-1.01025,0.0686,-3.11279,5.98145,-5.92041,1.0142562521374963,8.973207913266025,walk
2026-05-24T22:06:15.877,12931,-0.06494,-1.00342,0.12061,0.24414,2.44141,-0.12207,1.0127268496983777,2.456621300200745,walk
2026-05-24T22:06:15.877,12951,-0.05127,-1.00464,0.10815,0.30518,1.0376,-0.06104,1.011744317997388,1.0832702682156472,walk
2026-05-24T22:06:15.877,12971,-0.05273,-1.00684,0.1106,0.54932,-0.54932,0.18311,1.014268011178505,0.7981442206142948,walk
2026-05-24T22:06:15.877,12991,-0.05933,-1.00439,0.11646,0.61035,-0.79346,0.24414,1.0128584563501457,1.0303932422623898,walk
2026-05-24T22:06:15.877,13011,-0.05981,-0.99927,0.12524,0.61035,0.12207,0.24414,1.0088621444974533,0.6686049259465562,walk
2026-05-24T22:06:15.877,13031,-0.05615,-1.00391,0.12622,0.61035,0.67139,0.18311,1.013370415494749,0.9256462211341868,walk
2026-05-24T22:06:15.877,13051,-0.04541,-1.00171,0.12158,0.30518,0.54932,0.24414,1.0100825157381947,0.6741599471935426,walk
2026-05-24T22:06:15.877,13071,-0.04468,-1.00342,0.12769,0.36621,0.12207,0.48828,1.0124982641466602,0.6224373120242712,walk
2026-05-24T22:06:15.877,13091,-0.04224,-1.0022,0.12646,0.24414,0.18311,0.61035,1.011029766723018,0.6823933866912838,walk
2026-05-24T22:06:15.877,13111,-0.04346,-0.9978,0.14014,-0.06104,1.52588,0.97656,1.0085300348527058,1.8126513977044785,walk
2026-05-24T22:06:15.877,13131,-0.04224,-1.0022,0.12695,-0.18311,0.67139,1.28174,1.0110911729908436,1.4584756534820869,walk
2026-05-24T22:06:15.877,13151,-0.04565,-1.00293,0.13501,-0.42725,0.85449,1.28174,1.0130055318210263,1.598609755443773,walk
2026-05-24T22:06:15.877,13171,-0.05859,-1.00391,0.1167,-0.48828,-1.52588,1.77002,1.0123670116118957,2.387404015494654,walk
2026-05-24T22:06:15.877,13191,-0.06445,-1.00195,0.13037,-0.54932,-0.24414,1.64795,1.0124494762209124,1.7541653298648905,walk
